product_id,amount,pricePerUnit,orders
SUPER_COMPACTOR_3000,1,474978.9,1
SUPER_COMPACTOR_3000,1,474979.2,1
SUPER_COMPACTOR_3000,1,474979.4,1
SUPER_COMPACTOR_3000,26,474979.8,1
SUPER_COMPACTOR_3000,1,474980.8,1
SUPER_COMPACTOR_3000,20,474981.8,1
SUPER_COMPACTOR_3000,2,474982.3,1
SUPER_COMPACTOR_3000,1,474983.3,1
SUPER_COMPACTOR_3000,2,474984.3,2
SUPER_COMPACTOR_3000,4,474984.8,2
SUPER_COMPACTOR_3000,9,474985.3,1
SUPER_COMPACTOR_3000,8,474986.5,1
SUPER_COMPACTOR_3000,3,474987.9,1
SUPER_COMPACTOR_3000,8,474988.0,1
SUPER_COMPACTOR_3000,1,474988.1,1
SUPER_COMPACTOR_3000,2,474988.4,1
SUPER_COMPACTOR_3000,1,474988.7,1
SUPER_COMPACTOR_3000,1,474989.0,1
SUPER_COMPACTOR_3000,2,474989.2,1
SUPER_COMPACTOR_3000,1,474989.5,1
SUPER_COMPACTOR_3000,1,474989.8,1
SUPER_COMPACTOR_3000,31,474989.9,1
STOCK_OF_STONKS,3,11829.5,1
STOCK_OF_STONKS,29,11829.6,1
STOCK_OF_STONKS,14,11829.7,1
STOCK_OF_STONKS,34,11829.8,1
STOCK_OF_STONKS,167,11829.9,1
STOCK_OF_STONKS,21,11830.0,1
STOCK_OF_STONKS,50,11834.2,1
STOCK_OF_STONKS,59,11961.9,1
STOCK_OF_STONKS,40,11996.5,1
STOCK_OF_STONKS,174,11996.6,1
STOCK_OF_STONKS,20,11996.8,1
STOCK_OF_STONKS,1,11997.1,1
STOCK_OF_STONKS,6,11997.4,1
STOCK_OF_STONKS,128,11997.5,1
STOCK_OF_STONKS,82,11997.8,1
STOCK_OF_STONKS,3,11997.9,1
STOCK_OF_STONKS,663,11998.0,1
STOCK_OF_STONKS,1217,12000.0,3
STOCK_OF_STONKS,576,12500.0,2
STOCK_OF_STONKS,2,12749.5,1
STOCK_OF_STONKS,148,12931.4,2
STOCK_OF_STONKS,1,12995.4,1
STOCK_OF_STONKS,1,12997.3,1
STOCK_OF_STONKS,8,12997.9,1
STOCK_OF_STONKS,1746,12999.0,1
STOCK_OF_STONKS,712,13000.0,3
STOCK_OF_STONKS,35,13469.8,1
STOCK_OF_STONKS,14,13495.3,1
STOCK_OF_STONKS,63,13495.4,1
STOCK_OF_STONKS,4,13496.8,1
ENCHANTED_HAY_BLOCK,21,7339.8,1
ENCHANTED_HAY_BLOCK,12,7339.9,1
ENCHANTED_HAY_BLOCK,56,7340.0,1
ENCHANTED_HAY_BLOCK,1250,7349.2,1
ENCHANTED_HAY_BLOCK,43,7349.7,1
ENCHANTED_HAY_BLOCK,36,7349.8,1
ENCHANTED_HAY_BLOCK,12,7349.9,1
ENCHANTED_HAY_BLOCK,14,7366.9,1
ENCHANTED_HAY_BLOCK,12,7500.0,2
ENCHANTED_HAY_BLOCK,3,7650.0,1
ENCHANTED_HAY_BLOCK,1,7820.1,1
ENCHANTED_HAY_BLOCK,1,7821.3,1
ENCHANTED_HAY_BLOCK,1,7821.5,1
ENCHANTED_HAY_BLOCK,2,7821.9,1
ENCHANTED_HAY_BLOCK,18,7822.1,1
ENCHANTED_HAY_BLOCK,66,7822.4,1
ENCHANTED_HAY_BLOCK,1,7822.7,1
ENCHANTED_HAY_BLOCK,6,7829.8,1
ENCHANTED_HAY_BLOCK,5,7830.0,1
ENCHANTED_HAY_BLOCK,4,7833.9,1
ENCHANTED_HAY_BLOCK,30,7843.9,1
ENCHANTED_HAY_BLOCK,83,7893.5,1
ENCHANTED_HAY_BLOCK,117,7893.8,1
ENCHANTED_HAY_BLOCK,7,7947.8,1
ENCHANTED_HAY_BLOCK,8,7949.4,1
ENCHANTED_HAY_BLOCK,35,7950.0,1
ENCHANTED_HAY_BLOCK,498,7955.0,1
ENCHANTED_HAY_BLOCK,122,8000.0,1
ENCHANTED_HAY_BLOCK,3,8147.4,1
ENCHANTED_HAY_BLOCK,463,8150.0,1
ENCHANTED_PAPER,77,610.2,1
ENCHANTED_PAPER,264,611.3,1
ENCHANTED_PAPER,1080,650.0,1
ENCHANTED_PAPER,3,662.0,1
ENCHANTED_PAPER,41,676.7,1
ENCHANTED_PAPER,114,691.2,1
ENCHANTED_PAPER,1031,700.0,2
ENCHANTED_PAPER,160,728.9,1
ENCHANTED_PAPER,97,753.0,1
ENCHANTED_PAPER,2281,830.0,12
ENCHANTED_PAPER,18,949.9,1
ENCHANTED_PAPER,9,950.0,1
ENCHANTED_BONE,233,1375.8,1
ENCHANTED_BONE,174,1375.9,2
ENCHANTED_BONE,89,1376.0,1
ENCHANTED_BONE,167,1376.1,1
ENCHANTED_BONE,34,1376.3,1
ENCHANTED_BONE,244,1376.4,1
ENCHANTED_BONE,1,1377.0,1
ENCHANTED_BONE,136,1377.4,1
ENCHANTED_BONE,2047,1377.6,2
ENCHANTED_BONE,1,1378.0,1
ENCHANTED_BONE,2,1378.2,1
ENCHANTED_BONE,459,1378.3,1
ENCHANTED_BONE,442,1378.6,1
ENCHANTED_BONE,680,1378.7,1
ENCHANTED_BONE,14,1404.7,1
ENCHANTED_BONE,5,1404.9,1
ENCHANTED_BONE,38,1428.8,1
ENCHANTED_BONE,27,1429.0,1
ENCHANTED_BONE,13,1429.3,1
ENCHANTED_BONE,18,1437.2,1
ENCHANTED_BONE,1,1437.5,1
ENCHANTED_BONE,2,1438.0,1
ENCHANTED_BONE,2,1438.1,1
ENCHANTED_BONE,2,1438.8,1
ENCHANTED_BONE,4,1439.0,1
ENCHANTED_BONE,9,1439.8,1
ENCHANTED_BONE,1,1440.2,1
ENCHANTED_BONE,1,1448.5,1
ENCHANTED_BONE,314,1456.6,1
ENCHANTED_BONE,2,1456.8,1
ENCHANTED_DIAMOND_BLOCK,10,207350.0,2
ENCHANTED_DIAMOND_BLOCK,5,207640.6,1
ENCHANTED_DIAMOND_BLOCK,365,207640.7,1
ENCHANTED_DIAMOND_BLOCK,21,207963.6,1
ENCHANTED_DIAMOND_BLOCK,5,207964.3,1
ENCHANTED_DIAMOND_BLOCK,3,207964.5,2
ENCHANTED_DIAMOND_BLOCK,1281,207965.0,3
ENCHANTED_DIAMOND_BLOCK,7,207966.5,1
ENCHANTED_DIAMOND_BLOCK,1,207966.6,1
ENCHANTED_DIAMOND_BLOCK,4,207966.7,1
ENCHANTED_DIAMOND_BLOCK,4,207966.9,3
ENCHANTED_DIAMOND_BLOCK,602,207967.1,2
ENCHANTED_DIAMOND_BLOCK,1,207967.2,1
ENCHANTED_DIAMOND_BLOCK,2,207967.6,2
ENCHANTED_DIAMOND_BLOCK,16,207967.7,1
ENCHANTED_DIAMOND_BLOCK,6,207967.9,1
ENCHANTED_DIAMOND_BLOCK,3,207968.0,1
ENCHANTED_DIAMOND_BLOCK,1,207968.1,1
ENCHANTED_DIAMOND_BLOCK,1,207968.3,1
ENCHANTED_DIAMOND_BLOCK,1,207968.4,1
ENCHANTED_DIAMOND_BLOCK,1,207968.5,1
ENCHANTED_DIAMOND_BLOCK,2984,207968.7,4
ENCHANTED_DIAMOND_BLOCK,470,207979.0,5
ENCHANTED_DIAMOND_BLOCK,20,207986.0,1
ENCHANTED_DIAMOND_BLOCK,190,207987.0,1
ENCHANTED_DIAMOND_BLOCK,6,207987.1,1
ENCHANTED_DIAMOND_BLOCK,3,207987.3,1
ENCHANTED_DIAMOND_BLOCK,6,207987.6,1
ENCHANTED_DIAMOND_BLOCK,1,207989.2,1
ENCHANTED_DIAMOND_BLOCK,2,207989.5,1
SPOOKY_BAIT,1260,10.2,2
SPOOKY_BAIT,16,10.5,1
SPOOKY_BAIT,32,10.6,1
SPOOKY_BAIT,31,10.7,1
SPOOKY_BAIT,1322,10.8,1
SPOOKY_BAIT,2240,10.9,1
SPOOKY_BAIT,2240,11.0,1
SPOOKY_BAIT,2238,11.1,1
SPOOKY_BAIT,2240,11.2,1
SPOOKY_BAIT,2240,11.3,1
SPOOKY_BAIT,2240,11.4,1
SPOOKY_BAIT,2240,11.5,1
SPOOKY_BAIT,2240,11.6,1
SPOOKY_BAIT,2240,11.7,1
SPOOKY_BAIT,2239,11.8,1
SPOOKY_BAIT,904,11.9,1
SPOOKY_BAIT,5352,12.1,5
SPOOKY_BAIT,3133,12.3,2
SPOOKY_BAIT,32,13.2,1
SPOOKY_BAIT,46,19.0,2
SPOOKY_BAIT,67888,20.0,1
SPOOKY_BAIT,16,23.1,1
SPOOKY_BAIT,8,23.7,1
SPOOKY_BAIT,3,26.6,1
SPOOKY_BAIT,179,26.8,1
SPOOKY_BAIT,532,26.9,1
SPOOKY_BAIT,330,27.1,2
SPOOKY_BAIT,4352,27.2,2
SPOOKY_BAIT,16,28.9,1
SPOOKY_BAIT,1024,30.0,1
SUPERIOR_FRAGMENT,81,249239.5,2
SUPERIOR_FRAGMENT,120,249599.3,1
SUPERIOR_FRAGMENT,13,249599.4,1
SUPERIOR_FRAGMENT,1,249599.5,1
SUPERIOR_FRAGMENT,3,249999.5,1
SUPERIOR_FRAGMENT,3,249999.6,1
SUPERIOR_FRAGMENT,11,250000.0,1
SUPERIOR_FRAGMENT,7,250996.6,1
SUPERIOR_FRAGMENT,1,250996.9,1
SUPERIOR_FRAGMENT,2,250997.2,1
SUPERIOR_FRAGMENT,3,250997.4,1
SUPERIOR_FRAGMENT,3,250998.2,1
SUPERIOR_FRAGMENT,3,250998.5,1
SUPERIOR_FRAGMENT,1,250998.6,1
SUPERIOR_FRAGMENT,1,250998.7,1
SUPERIOR_FRAGMENT,1,250998.8,1
SUPERIOR_FRAGMENT,46,250998.9,1
SUPERIOR_FRAGMENT,4,250999.4,1
SUPERIOR_FRAGMENT,10,250999.6,1
SUPERIOR_FRAGMENT,121,251000.0,1
SUPERIOR_FRAGMENT,1,251618.5,1
SUPERIOR_FRAGMENT,1,251618.9,1
SUPERIOR_FRAGMENT,97,252000.0,1
SUPERIOR_FRAGMENT,1,252243.5,1
SUPERIOR_FRAGMENT,4,252243.6,1
SUPERIOR_FRAGMENT,1,252243.9,1
SUPERIOR_FRAGMENT,1,252244.1,1
SUPERIOR_FRAGMENT,72,252244.8,1
SUPERIOR_FRAGMENT,3,252244.9,1
SUPERIOR_FRAGMENT,1,252245.1,1
EMERALD,70611,6.7,5
EMERALD,37146,6.8,1
EMERALD,14708,6.9,10
EMERALD,32915,7.0,5
EMERALD,32753,7.2,2
EMERALD,13810,7.3,2
EMERALD,48230,7.4,2
EMERALD,67678,7.5,3
EMERALD,4580,7.7,4
EMERALD,70184,7.9,2
EMERALD,81432,8.0,13
EMERALD,2038,8.5,4
EMERALD,30910,8.8,1
EMERALD,160,9.0,4
EMERALD,64,9.6,1
EMERALD,1088,10.0,7
EMERALD,64,10.3,2
EMERALD,30596,13.0,2
EMERALD,1355,14.2,1
EMERALD,1984,14.4,2
EMERALD,1984,14.5,1
EMERALD,1974,14.9,1
EMERALD,1984,15.2,2
EMERALD,1984,15.3,2
EMERALD,448,19.0,2
EMERALD,1930,19.6,3
EMERALD,2304,19.8,3
EMERALD,3968,20.0,3
EMERALD,2327,23.3,2
EMERALD,384,24.7,1
ENCHANTED_RABBIT_FOOT,91,5323.9,1
ENCHANTED_RABBIT_FOOT,1,5324.1,1
ENCHANTED_RABBIT_FOOT,1023,5324.2,1
ENCHANTED_RABBIT_FOOT,33,5324.6,2
ENCHANTED_RABBIT_FOOT,1,5325.7,1
ENCHANTED_RABBIT_FOOT,12,5325.8,1
ENCHANTED_RABBIT_FOOT,26,5326.3,1
ENCHANTED_RABBIT_FOOT,188,5326.4,1
ENCHANTED_RABBIT_FOOT,3,5326.6,1
ENCHANTED_RABBIT_FOOT,1,5326.8,1
ENCHANTED_RABBIT_FOOT,4,5327.1,1
ENCHANTED_RABBIT_FOOT,299,5328.2,2
ENCHANTED_RABBIT_FOOT,363,5328.7,1
ENCHANTED_RABBIT_FOOT,638,5329.0,2
ENCHANTED_RABBIT_FOOT,2,5329.2,1
ENCHANTED_RABBIT_FOOT,2,5329.7,2
ENCHANTED_RABBIT_FOOT,7,5330.3,1
ENCHANTED_RABBIT_FOOT,58,5330.7,1
ENCHANTED_RABBIT_FOOT,135,5330.9,1
ENCHANTED_RABBIT_FOOT,412,5332.1,1
ENCHANTED_RABBIT_FOOT,31,5332.3,1
ENCHANTED_RABBIT_FOOT,4,5507.2,1
ENCHANTED_RABBIT_FOOT,339,5507.4,1
ENCHANTED_RABBIT_FOOT,41,5690.6,1
ENCHANTED_RABBIT_FOOT,242,5893.3,2
ENCHANTED_RABBIT_FOOT,4,5893.6,1
ENCHANTED_RABBIT_FOOT,4,5893.7,1
ENCHANTED_RABBIT_FOOT,29,5894.2,1
ENCHANTED_RABBIT_FOOT,1,5894.3,1
ENCHANTED_RABBIT_FOOT,1,5894.7,1
LIGHT_BAIT,2224,62.7,1
LIGHT_BAIT,43,62.8,1
LIGHT_BAIT,1404,62.9,1
LIGHT_BAIT,16,63.0,1
LIGHT_BAIT,1117,63.1,1
LIGHT_BAIT,64,63.3,1
LIGHT_BAIT,1024,63.6,1
LIGHT_BAIT,3532,63.8,5
LIGHT_BAIT,2575,64.0,2
LIGHT_BAIT,16,68.2,1
LIGHT_BAIT,3600,68.9,5
LIGHT_BAIT,709,69.6,1
LIGHT_BAIT,591,69.7,1
LIGHT_BAIT,57944,69.9,12
LIGHT_BAIT,2282,70.0,5
LIGHT_BAIT,12567,70.1,10
LIGHT_BAIT,1216,70.2,1
LIGHT_BAIT,137,79.6,2
LIGHT_BAIT,1024,84.1,2
LIGHT_BAIT,42,90.5,1
HOT_POTATO_BOOK,9,72927.0,1
HOT_POTATO_BOOK,28,72927.1,1
HOT_POTATO_BOOK,31,73141.2,2
HOT_POTATO_BOOK,7,73141.4,1
HOT_POTATO_BOOK,4,73141.5,2
HOT_POTATO_BOOK,16,73141.7,2
HOT_POTATO_BOOK,1,73142.4,1
HOT_POTATO_BOOK,5,73142.8,1
HOT_POTATO_BOOK,15,73143.2,1
HOT_POTATO_BOOK,9,73143.3,2
HOT_POTATO_BOOK,17,73143.6,2
HOT_POTATO_BOOK,4,73143.7,1
HOT_POTATO_BOOK,11,73435.2,2
HOT_POTATO_BOOK,17,73436.4,1
HOT_POTATO_BOOK,1,73437.2,3
HOT_POTATO_BOOK,1,73437.3,2
HOT_POTATO_BOOK,2,73437.5,2
HOT_POTATO_BOOK,18,73437.9,1
HOT_POTATO_BOOK,8,73438.0,2
HOT_POTATO_BOOK,16,73438.1,1
HOT_POTATO_BOOK,17,73438.2,2
HOT_POTATO_BOOK,16,73438.3,1
HOT_POTATO_BOOK,18,73438.5,1
HOT_POTATO_BOOK,28,73438.7,2
HOT_POTATO_BOOK,18,73438.8,1
HOT_POTATO_BOOK,5,73439.0,1
HOT_POTATO_BOOK,20,73500.0,1
HOT_POTATO_BOOK,1,73569.0,1
HOT_POTATO_BOOK,2,73987.5,1
HOT_POTATO_BOOK,3,73989.0,1
ENCHANTED_ICE,1011,823.0,3
ENCHANTED_ICE,64,823.3,1
ENCHANTED_ICE,2,823.4,1
ENCHANTED_ICE,63,823.5,1
ENCHANTED_ICE,672,823.7,2
ENCHANTED_ICE,276,824.0,1
ENCHANTED_ICE,5,824.5,1
ENCHANTED_ICE,59,824.7,2
ENCHANTED_ICE,113,824.8,2
ENCHANTED_ICE,35,825.0,1
ENCHANTED_ICE,966,825.3,1
ENCHANTED_ICE,128,825.5,1
ENCHANTED_ICE,1,825.6,1
ENCHANTED_ICE,55,825.8,2
ENCHANTED_ICE,137,826.1,1
ENCHANTED_ICE,42,826.2,1
ENCHANTED_ICE,94,826.3,1
ENCHANTED_ICE,70,826.8,1
ENCHANTED_ICE,1,827.4,1
ENCHANTED_ICE,42,827.5,2
ENCHANTED_ICE,36,828.2,1
ENCHANTED_ICE,73,828.7,1
ENCHANTED_ICE,106,835.8,1
ENCHANTED_ICE,40,835.9,1
ENCHANTED_ICE,4,836.2,1
ENCHANTED_ICE,63,836.8,1
ENCHANTED_ICE,191,837.1,1
ENCHANTED_ICE,31,844.1,1
ENCHANTED_ICE,161,844.3,1
ENCHANTED_ICE,14,844.9,1
CLAY_BALL,68,4.9,1
CLAY_BALL,132113,5.0,4
CLAY_BALL,267060,5.1,6
CLAY_BALL,2304,5.2,3
CLAY_BALL,299419,5.4,12
CLAY_BALL,12672,5.5,9
CLAY_BALL,14784,5.6,7
CLAY_BALL,2624,5.9,3
CLAY_BALL,18589,6.0,14
CLAY_BALL,33546,6.7,4
CLAY_BALL,43421,6.8,6
CLAY_BALL,30561,7.0,5
CLAY_BALL,48,8.0,14
CLAY_BALL,1280,10.0,5
CLAY_BALL,464,10.4,1
CLAY_BALL,148,10.5,1
CLAY_BALL,1024,15.0,2
CLAY_BALL,480,32.0,1
CLAY_BALL,1728,64.0,1
CLAY_BALL,1,114.0,1
CLAY_BALL,204,308.0,1
CLAY_BALL,1,1000.0,2
CLAY_BALL,1588,1000000.0,4
OLD_FRAGMENT,9,2554.1,1
OLD_FRAGMENT,3,2554.2,1
OLD_FRAGMENT,5,2554.3,1
OLD_FRAGMENT,154,2554.4,1
OLD_FRAGMENT,6,2566.5,1
OLD_FRAGMENT,16,2566.6,1
OLD_FRAGMENT,8,2566.7,1
OLD_FRAGMENT,230,2566.8,2
OLD_FRAGMENT,5,2566.9,1
OLD_FRAGMENT,3,2567.0,1
OLD_FRAGMENT,3,2567.1,1
OLD_FRAGMENT,2156,2583.8,2
OLD_FRAGMENT,11,2583.9,4
OLD_FRAGMENT,1033,2584.3,1
OLD_FRAGMENT,9,2584.8,1
OLD_FRAGMENT,10,2585.0,2
OLD_FRAGMENT,534,2585.1,2
OLD_FRAGMENT,4,2586.2,2
OLD_FRAGMENT,4,2586.5,1
OLD_FRAGMENT,8,2586.6,1
OLD_FRAGMENT,47,2600.0,2
OLD_FRAGMENT,34,2700.0,1
OLD_FRAGMENT,3,2790.0,1
OLD_FRAGMENT,204,2832.6,1
OLD_FRAGMENT,5,2833.3,1
OLD_FRAGMENT,3,2833.9,1
OLD_FRAGMENT,3,2836.5,1
OLD_FRAGMENT,4,2838.7,1
OLD_FRAGMENT,6,2840.3,1
OLD_FRAGMENT,5,2840.7,2
GREEN_GIFT,57,8997.8,1
GREEN_GIFT,7,8998.0,2
GREEN_GIFT,20,8998.2,1
GREEN_GIFT,57,8998.3,2
GREEN_GIFT,20,8998.4,1
GREEN_GIFT,24,8998.6,1
GREEN_GIFT,72,8998.8,1
GREEN_GIFT,4,8999.4,1
GREEN_GIFT,139,9000.0,7
GREEN_GIFT,2240,9100.0,1
GREEN_GIFT,75,9136.1,1
GREEN_GIFT,18,9136.2,1
GREEN_GIFT,12,9136.8,1
GREEN_GIFT,2,9136.9,1
GREEN_GIFT,5,9137.5,2
GREEN_GIFT,6,9137.8,1
GREEN_GIFT,13,9137.9,1
GREEN_GIFT,6,9138.0,1
GREEN_GIFT,15,9138.1,3
GREEN_GIFT,1,9138.2,2
GREEN_GIFT,6,9138.4,1
GREEN_GIFT,12,9138.8,2
GREEN_GIFT,6,9138.9,1
GREEN_GIFT,1,9139.0,1
GREEN_GIFT,10,9139.3,1
GREEN_GIFT,44,9139.6,2
GREEN_GIFT,7,9140.2,1
GREEN_GIFT,12,9140.3,1
GREEN_GIFT,12,9140.5,1
GREEN_GIFT,7,9200.0,1
PACKED_ICE,1301,40.1,1
PACKED_ICE,1280,40.2,2
PACKED_ICE,233,40.6,1
PACKED_ICE,71,40.7,1
PACKED_ICE,111,40.8,1
PACKED_ICE,640,41.4,1
PACKED_ICE,320,42.1,1
PACKED_ICE,640,42.2,2
PACKED_ICE,555,42.5,2
PACKED_ICE,640,42.6,1
PACKED_ICE,898,43.2,3
PACKED_ICE,557,43.4,1
PACKED_ICE,640,43.6,2
PACKED_ICE,1280,43.8,2
PACKED_ICE,192,43.9,1
PACKED_ICE,1024,45.0,1
PACKED_ICE,256,45.1,1
PACKED_ICE,26945,45.5,17
PACKED_ICE,768,46.2,2
PACKED_ICE,846,47.0,5
PACKED_ICE,640,47.1,3
PACKED_ICE,628,47.6,1
PACKED_ICE,1233,47.7,2
PACKED_ICE,56,47.8,1
PACKED_ICE,832,47.9,1
PACKED_ICE,17213,48.6,9
PACKED_ICE,1664,49.1,2
PACKED_ICE,640,49.9,2
PACKED_ICE,55824,50.0,40
PACKED_ICE,640,51.0,2
WATER_LILY,341,154.8,1
WATER_LILY,141,159.0,1
WATER_LILY,6,159.1,1
WATER_LILY,155,159.2,1
WATER_LILY,7100,159.5,1
WATER_LILY,14,164.1,1
WATER_LILY,6,164.5,1
WATER_LILY,1450,164.9,1
WATER_LILY,41,165.2,1
WATER_LILY,1002,166.7,1
WATER_LILY,5,167.8,1
WATER_LILY,302,168.1,1
WATER_LILY,1399,168.3,1
WATER_LILY,1024,189.8,1
WATER_LILY,1020,197.8,1
WATER_LILY,458,198.5,1
WATER_LILY,773,198.9,1
WATER_LILY,365,199.3,1
WATER_LILY,1920,199.5,1
WATER_LILY,1,24999.4,2
LOG_2,33,4.1,1
LOG_2,639,4.2,1
LOG_2,114103,4.3,8
LOG_2,31702,4.7,3
LOG_2,74650,4.8,3
LOG_2,57392,4.9,1
LOG_2,58833,5.0,8
LOG_2,71640,5.1,3
LOG_2,71000,5.2,1
LOG_2,71000,5.3,1
LOG_2,69208,5.4,3
LOG_2,71000,5.5,5
LOG_2,64,5.6,3
LOG_2,50595,5.7,2
LOG_2,13308,5.8,6
LOG_2,892,5.9,2
LOG_2,9332,6.0,4
LOG_2,1024,6.9,1
LOG_2,849,7.2,1
LOG_2,20000,8.8,2
LOG_2,640,9.6,2
LOG_2,1184,88.5,4
LOG_2,1504,97.9,4
LOG_2,64,98.4,1
LOG_2,640,98.5,3
LOG_2,1024,98.7,1
LOG_2,1160,99.4,3
LOG_2,760,99.8,2
LOG_2,1104,99.9,3
LOG_2,1470,1000.0,2
HAMSTER_WHEEL,406,22873.7,2
HAMSTER_WHEEL,85,22873.8,1
HAMSTER_WHEEL,24,22873.9,2
HAMSTER_WHEEL,16,22874.2,1
HAMSTER_WHEEL,128,22874.4,1
HAMSTER_WHEEL,12,22874.5,1
HAMSTER_WHEEL,18,22874.7,2
HAMSTER_WHEEL,7,22874.9,1
HAMSTER_WHEEL,64,22875.5,1
HAMSTER_WHEEL,146,22875.6,1
HAMSTER_WHEEL,37,22876.6,1
HAMSTER_WHEEL,2,23120.4,1
HAMSTER_WHEEL,677,23121.3,1
HAMSTER_WHEEL,9,23121.6,1
HAMSTER_WHEEL,3,23121.7,1
HAMSTER_WHEEL,2,23392.3,1
HAMSTER_WHEEL,22,23392.6,1
HAMSTER_WHEEL,1,23693.8,1
HAMSTER_WHEEL,27,23694.0,2
HAMSTER_WHEEL,7,23694.4,1
HAMSTER_WHEEL,28,23694.5,1
HAMSTER_WHEEL,20,23694.6,1
HAMSTER_WHEEL,4,23694.8,1
HAMSTER_WHEEL,7,23694.9,1
HAMSTER_WHEEL,8,23695.0,1
HAMSTER_WHEEL,88,23695.1,1
HAMSTER_WHEEL,16,23695.6,1
HAMSTER_WHEEL,28,23695.7,1
HAMSTER_WHEEL,27,23695.9,1
HAMSTER_WHEEL,44,23696.1,1
ENCHANTED_OBSIDIAN,161,2331.8,2
ENCHANTED_OBSIDIAN,26,2343.6,1
ENCHANTED_OBSIDIAN,2,2343.8,1
ENCHANTED_OBSIDIAN,37,2356.8,1
ENCHANTED_OBSIDIAN,5,2356.9,1
ENCHANTED_OBSIDIAN,3,2357.3,1
ENCHANTED_OBSIDIAN,262,2357.7,1
ENCHANTED_OBSIDIAN,128,2373.2,1
ENCHANTED_OBSIDIAN,2,2390.0,1
ENCHANTED_OBSIDIAN,14,2390.3,1
ENCHANTED_OBSIDIAN,45,2390.5,1
ENCHANTED_OBSIDIAN,16,2390.6,1
ENCHANTED_OBSIDIAN,1,2391.3,1
ENCHANTED_OBSIDIAN,141,2392.4,2
ENCHANTED_OBSIDIAN,90,2392.8,1
ENCHANTED_OBSIDIAN,39,2392.9,1
ENCHANTED_OBSIDIAN,54,2393.2,1
ENCHANTED_OBSIDIAN,11,2393.3,1
ENCHANTED_OBSIDIAN,110,2393.5,1
ENCHANTED_OBSIDIAN,26,2393.7,1
ENCHANTED_OBSIDIAN,452,2394.2,1
ENCHANTED_OBSIDIAN,640,2394.4,1
ENCHANTED_OBSIDIAN,82,2395.0,1
ENCHANTED_OBSIDIAN,424,2395.5,2
ENCHANTED_OBSIDIAN,2,2396.1,1
ENCHANTED_OBSIDIAN,11,2396.3,1
ENCHANTED_OBSIDIAN,70,2396.5,1
ENCHANTED_OBSIDIAN,144,2396.6,1
ENCHANTED_OBSIDIAN,7,2398.9,1
ENCHANTED_OBSIDIAN,185,2399.2,1
ENCHANTED_COAL,40,923.9,1
ENCHANTED_COAL,605,924.0,1
ENCHANTED_COAL,96,924.1,1
ENCHANTED_COAL,142,924.4,1
ENCHANTED_COAL,11,924.5,1
ENCHANTED_COAL,323,924.6,1
ENCHANTED_COAL,212,925.0,1
ENCHANTED_COAL,45,925.4,1
ENCHANTED_COAL,10,925.7,1
ENCHANTED_COAL,4,926.2,1
ENCHANTED_COAL,67,926.5,1
ENCHANTED_COAL,92,926.7,2
ENCHANTED_COAL,708,926.8,2
ENCHANTED_COAL,500,927.1,1
ENCHANTED_COAL,422,927.2,1
ENCHANTED_COAL,17,927.6,2
ENCHANTED_COAL,377,928.4,1
ENCHANTED_COAL,215,932.5,1
ENCHANTED_COAL,30,933.0,1
ENCHANTED_COAL,150,933.2,1
ENCHANTED_COAL,797,933.7,1
ENCHANTED_COAL,70,939.5,1
ENCHANTED_COAL,17659,940.0,1
ENCHANTED_COAL,217,941.8,1
ENCHANTED_COAL,153,942.0,1
ENCHANTED_COAL,84,942.3,1
ENCHANTED_COAL,64,942.6,1
ENCHANTED_COAL,502,943.3,2
ENCHANTED_COAL,40,943.4,1
ENCHANTED_COAL,520,943.5,1
COAL,45512,13.2,2
COAL,142600,13.3,3
COAL,5566,13.4,4
COAL,3077,13.8,2
COAL,44358,13.9,1
COAL,1279,14.0,2
COAL,4148,14.2,1
COAL,2432,14.3,4
COAL,1705,14.5,1
COAL,38,14.7,2
COAL,774,14.8,1
COAL,896,15.4,1
COAL,715,15.5,1
COAL,774,15.6,2
COAL,26770,15.8,3
COAL,2997,16.3,2
COAL,2112,16.9,2
COAL,2112,17.5,2
COAL,2112,17.6,8
COAL,4224,17.7,4
COAL,2112,18.5,2
COAL,2112,18.6,2
COAL,160,18.8,2
COAL,855,19.0,2
COAL,3485,19.1,4
COAL,1284,19.9,4
COAL,69072,21.0,3
COAL,640,21.9,1
COAL,82,22.9,4
COAL,160,25.6,3
ENCHANTED_QUARTZ,16,1651.0,1
ENCHANTED_QUARTZ,101,1651.1,1
ENCHANTED_QUARTZ,673,1651.4,3
ENCHANTED_QUARTZ,50,1651.5,1
ENCHANTED_QUARTZ,79,1651.6,1
ENCHANTED_QUARTZ,123,1652.0,1
ENCHANTED_QUARTZ,64,1653.0,1
ENCHANTED_QUARTZ,44,1653.6,1
ENCHANTED_QUARTZ,704,1653.7,1
ENCHANTED_QUARTZ,15,1653.8,1
ENCHANTED_QUARTZ,120,1654.0,1
ENCHANTED_QUARTZ,42,1654.1,1
ENCHANTED_QUARTZ,17,1654.2,1
ENCHANTED_QUARTZ,341,1655.2,1
ENCHANTED_QUARTZ,157,1655.5,1
ENCHANTED_QUARTZ,24,1655.9,1
ENCHANTED_QUARTZ,11,1656.1,1
ENCHANTED_QUARTZ,160,1656.2,1
ENCHANTED_QUARTZ,59,1657.0,1
ENCHANTED_QUARTZ,33,1658.0,1
ENCHANTED_QUARTZ,12,1658.2,1
